id_themoviedb,id_genre,media_type
10263,27,filme
10263,53,filme
53328,99,filme
390343,99,filme
459617,10402,filme
459617,99,filme
154200,18,filme
154200,10749,filme
10187,35,filme
10187,18,filme
1599,35,filme
1599,10749,filme
408543,18,filme
14874,35,filme
14874,10749,filme
14874,18,filme
290595,28,filme
290595,12,filme
290595,18,filme
13689,18,filme
462996,10751,filme
462996,18,filme
33409,80,filme
33409,18,filme
37708,80,filme
37708,18,filme
37708,9648,filme
5125,18,filme
5125,53,filme
361191,10749,filme
361191,35,filme
461801,35,filme
869291,27,filme
869291,9648,filme
869291,53,filme
3933,10749,filme
3933,14,filme
3933,16,filme
628914,35,filme
628914,80,filme
617924,10402,filme
617924,99,filme
12222,16,filme
12222,35,filme
12222,10751,filme
12222,12,filme
12222,14,filme
114703,99,filme
525825,18,filme
250124,18,filme
250124,10749,filme
250124,35,filme
948713,28,filme
948713,12,filme
948713,10752,filme
63762,18,filme
63762,10751,filme
9472,35,filme
18223,18,filme
18223,53,filme
664478,18,filme
664478,36,filme
821420,53,filme
821420,9648,filme
288301,99,filme
40807,35,filme
40807,18,filme
9582,35,filme
9582,10749,filme
337170,28,filme
337170,35,filme
337170,80,filme
337170,18,filme
217471,18,filme
776527,10402,filme
776527,99,filme
776527,36,filme
51820,35,filme
109326,99,filme
31451,18,filme
31451,28,filme
9890,35,filme
9890,878,filme
9890,27,filme
10818,18,filme
10818,10749,filme
20436,99,filme
76112,99,filme
568091,53,filme
568091,18,filme
121789,18,filme
121789,53,filme
428501,10752,filme
428501,99,filme
13775,53,filme
13775,18,filme
13775,28,filme
10167,80,filme
10167,28,filme
10167,53,filme
528085,878,filme
12192,80,filme
12192,27,filme
12192,53,filme
12763,18,filme
12763,35,filme
12763,10402,filme
12770,28,filme
12770,35,filme
12770,18,filme
12770,80,filme
453278,18,filme
453278,37,filme
40330,35,filme
40330,80,filme
5852,18,filme
5852,10749,filme
5852,53,filme
617502,28,filme
617502,53,filme
82622,35,filme
82622,18,filme
82622,10749,filme
19016,10751,filme
19016,12,filme
19016,16,filme
19016,35,filme
689723,53,filme
80070,18,filme
80070,10749,filme
340357,53,filme
340357,12,filme
340357,16,filme
340357,35,filme
340357,14,filme
340357,878,filme
619297,28,filme
619297,53,filme
619297,18,filme
16452,35,filme
16452,99,filme
383498,28,filme
383498,35,filme
383498,12,filme
1086260,27,filme
1086260,878,filme
1086260,53,filme
6957,35,filme
6957,10749,filme
14061,18,filme
14061,36,filme
14061,10749,filme
1082063,27,filme
1082063,9648,filme
66195,35,filme
66195,53,filme
66195,80,filme
19597,35,filme
19597,18,filme
711542,878,filme
711542,53,filme
711542,28,filme
711542,18,filme
23720,35,filme
23720,18,filme
13483,53,filme
13483,80,filme
13483,9648,filme
843885,99,filme
115821,18,filme
381028,16,filme
381028,80,filme
381028,99,filme
1151031,27,filme
206380,36,filme
206380,99,filme
4564,35,filme
4564,18,filme
4564,10749,filme
314,28,filme
314,14,filme
314,80,filme
53871,10402,filme
53871,99,filme
83186,35,filme
83186,9648,filme
64758,18,filme
64758,35,filme
64758,10749,filme
38303,35,filme
38303,10749,filme
97370,53,filme
97370,878,filme
97370,18,filme
292948,99,filme
46420,27,filme
253642,18,filme
1158874,99,filme
791523,16,filme
791523,10751,filme
791523,14,filme
791523,27,filme
791523,12,filme
22051,18,filme
22051,10749,filme
2287,99,filme
519141,18,filme
519141,10749,filme
359410,28,filme
359410,53,filme
515466,27,filme
515466,12,filme
515466,53,filme
565386,18,filme
974453,28,filme
974453,80,filme
974453,53,filme
974453,9648,filme
1153714,27,filme
1153714,14,filme
1153714,35,filme
205220,18,filme
2771,35,filme
2771,18,filme
358881,18,filme
358881,53,filme
13173,35,filme
31165,18,filme
1404,18,filme
1404,10749,filme
17731,18,filme
84328,18,filme
14770,99,filme
14770,36,filme
14770,10402,filme
42850,35,filme
42850,18,filme
42850,10749,filme
505570,18,filme
505570,10402,filme
59436,14,filme
59436,35,filme
59436,10749,filme
411011,99,filme
129139,35,filme
129139,10749,filme
28739,27,filme
55015,18,filme
1360176,99,filme
342737,18,filme
72852,18,filme
49520,35,filme
41216,16,filme
41216,12,filme
41216,10751,filme
41216,14,filme
264947,35,filme
43400,99,filme
19794,35,filme
292483,35,filme
292483,10749,filme
447034,18,filme
447034,10749,filme
51994,18,filme
51994,10749,filme
134597,27,filme
134597,53,filme
44593,35,filme
44593,18,filme
44593,10749,filme
37209,35,filme
37209,18,filme
37209,10402,filme
1837,10749,filme
1837,18,filme
411024,99,filme
39786,99,filme
61222,18,filme
934332,99,filme
934332,10402,filme
118289,18,filme
118289,10749,filme
585,16,filme
585,35,filme
585,10751,filme
120528,99,filme
9290,12,filme
9290,35,filme
2927,878,filme
60422,35,filme
60422,18,filme
975773,35,filme
975773,18,filme
975773,9648,filme
649409,80,filme
649409,53,filme
734265,35,filme
734265,10749,filme
893372,35,filme
893372,18,filme
11019,99,filme
920,16,filme
920,12,filme
920,35,filme
920,10751,filme
1246049,27,filme
1246049,14,filme
1246049,18,filme
1246049,10749,filme
2165,53,filme
2165,28,filme
2165,18,filme
852046,28,filme
852046,12,filme
852046,53,filme
852046,18,filme
70160,878,filme
70160,12,filme
70160,28,filme
70160,53,filme
986097,27,filme
986097,9648,filme
986097,53,filme
901362,16,filme
901362,10751,filme
901362,10402,filme
901362,14,filme
901362,35,filme
290859,878,filme
290859,28,filme
290859,12,filme
290859,53,filme
351211,53,filme
351211,27,filme
2251,53,filme
2251,18,filme
2251,10749,filme
81578,99,filme
14576,28,filme
14576,53,filme
14576,80,filme
157829,18,filme
474335,35,filme
234004,28,filme
234004,12,filme
234004,16,filme
234004,10751,filme
341392,35,filme
181106,35,filme
425,16,filme
425,35,filme
425,10751,filme
425,12,filme
2662,27,filme
288785,35,filme
288785,18,filme
288950,35,filme
288950,18,filme
288950,10749,filme
26367,18,filme
26367,35,filme
407448,80,filme
407448,18,filme
407448,53,filme
407448,36,filme
1024592,18,filme
14065,80,filme
14065,53,filme
417466,18,filme
417466,53,filme
417466,80,filme
417466,10752,filme
595841,99,filme
595841,36,filme
16077,27,filme
23705,28,filme
23705,53,filme
241573,99,filme
686245,28,filme
686245,53,filme
338952,14,filme
338952,12,filme
1380415,18,filme
1380415,36,filme
749159,18,filme
6479,18,filme
6479,878,filme
6479,53,filme
286090,18,filme
11282,35,filme
11282,12,filme
127374,18,filme
18035,35,filme
18035,10749,filme
507076,27,filme
507076,18,filme
470918,9648,filme
470918,80,filme
470918,18,filme
1077670,80,filme
1077670,18,filme
1077670,9648,filme
1077670,53,filme
381288,27,filme
381288,53,filme
451474,99,filme
446697,18,filme
446697,12,filme
1126934,53,filme
1126934,27,filme
1158915,35,filme
1158915,18,filme
12411,18,filme
242224,18,filme
242224,27,filme
826942,10749,filme
826942,35,filme
1921,18,filme
1921,10749,filme
520023,27,filme
520023,35,filme
520023,9648,filme
928344,10402,filme
928344,35,filme
928344,80,filme
718821,28,filme
718821,53,filme
330348,18,filme
417416,99,filme
9683,35,filme
9683,12,filme
9683,10749,filme
1127632,99,filme
1018405,18,filme
1018405,9648,filme
1018405,53,filme
22640,35,filme
22640,18,filme
151020,27,filme
151020,18,filme
340104,18,filme
340104,53,filme
340104,10749,filme
67367,99,filme
12645,18,filme
12645,28,filme
12645,53,filme
631143,99,filme
653606,35,filme
653606,18,filme
339403,28,filme
339403,80,filme
167683,18,filme
167683,10749,filme
20789,12,filme
20789,28,filme
20789,80,filme
299537,28,filme
299537,12,filme
299537,878,filme
336000,18,filme
6877,10749,filme
6877,35,filme
48601,18,filme
48601,10749,filme
324308,99,filme
617768,18,filme
617768,10402,filme
13842,18,filme
13842,10402,filme
33623,18,filme
33623,9648,filme
36557,12,filme
36557,28,filme
36557,53,filme
71249,10749,filme
71249,18,filme
12890,35,filme
12890,18,filme
12890,10749,filme
567609,27,filme
567609,35,filme
900379,18,filme
900379,10749,filme
900379,35,filme
593395,80,filme
593395,28,filme
593395,9648,filme
593395,53,filme
575463,80,filme
575463,18,filme
575463,35,filme
68817,18,filme
68817,10402,filme
68817,10749,filme
1817,53,filme
1817,80,filme
20764,18,filme
20764,878,filme
20764,53,filme
539885,28,filme
539885,53,filme
539885,80,filme
9486,12,filme
9486,28,filme
9486,35,filme
1053718,99,filme
1053718,10402,filme
934433,27,filme
934433,80,filme
934433,53,filme
1640,18,filme
179111,27,filme
179111,53,filme
179111,14,filme
18113,35,filme
1170600,27,filme
1170600,35,filme
579169,,filme
54700,18,filme
54700,27,filme
54700,53,filme
22805,35,filme
22805,18,filme
24271,35,filme
24271,80,filme
256503,99,filme
256503,10402,filme
107846,28,filme
107846,53,filme
1039659,35,filme
1039659,18,filme
10008,27,filme
10008,53,filme
10008,9648,filme
398173,18,filme
398173,27,filme
398173,80,filme
398173,53,filme
46689,99,filme
252512,35,filme
252512,18,filme
252512,9648,filme
113496,99,filme
446132,18,filme
446132,10749,filme
10067,35,filme
10067,10751,filme
283227,18,filme
283227,10749,filme
671725,35,filme
671725,27,filme
671725,878,filme
532908,99,filme
446173,99,filme
108717,35,filme
108717,10402,filme
108717,10749,filme
4629,18,filme
4629,10749,filme
1202479,27,filme
1202479,9648,filme
1202479,53,filme
266764,10749,filme
266764,35,filme
266764,99,filme
52010,16,filme
52010,878,filme
220882,80,filme
220882,53,filme
385687,28,filme
385687,80,filme
385687,53,filme
385687,12,filme
385687,9648,filme
249390,35,filme
1082938,35,filme
1082938,18,filme
536208,10749,filme
536208,10402,filme
536208,18,filme
536208,53,filme
19899,35,filme
19899,10749,filme
393561,99,filme
393561,80,filme
2637,18,filme
2637,27,filme
2637,9648,filme
110004,878,filme
110004,27,filme
110004,28,filme
49890,18,filme
49890,36,filme
76338,28,filme
76338,12,filme
76338,14,filme
60309,80,filme
60309,18,filme
60309,36,filme
258363,53,filme
258363,18,filme
192134,35,filme
192134,80,filme
192134,18,filme
718444,28,filme
718444,12,filme
45610,28,filme
45610,53,filme
45610,80,filme
47237,18,filme
47237,35,filme
579121,,filme
14313,10749,filme
14313,18,filme
52274,27,filme
52274,53,filme
24113,35,filme
24113,10749,filme
712591,99,filme
1444,35,filme
1444,18,filme
14799,35,filme
82505,27,filme
82505,53,filme
475094,10752,filme
475094,18,filme
475094,36,filme
341006,27,filme
341006,53,filme
11515,18,filme
11515,36,filme
96108,99,filme
323272,18,filme
437342,27,filme
959092,28,filme
959092,80,filme
959092,18,filme
959092,53,filme
13025,27,filme
13025,14,filme
13025,878,filme
13025,53,filme
25799,18,filme
25799,36,filme
850165,36,filme
850165,18,filme
28028,80,filme
28028,18,filme
16614,35,filme
16614,18,filme
16614,10749,filme
159346,18,filme
51875,80,filme
51875,35,filme
75638,53,filme
681321,99,filme
681321,10402,filme
190386,35,filme
190386,18,filme
454286,18,filme
797457,53,filme
797457,80,filme
797457,18,filme
268531,10751,filme
268531,35,filme
268531,12,filme
268531,16,filme
346681,35,filme
346681,18,filme
522373,18,filme
522373,10751,filme
9968,35,filme
9968,80,filme
9968,18,filme
29636,53,filme
594485,18,filme
38407,18,filme
38407,53,filme
38407,9648,filme
203819,12,filme
203819,18,filme
13557,27,filme
13557,53,filme
16194,35,filme
16194,99,filme
150897,18,filme
286554,10749,filme
286554,35,filme
139705,99,filme
79313,18,filme
183954,99,filme
32444,35,filme
32444,18,filme
617505,35,filme
617505,9648,filme
617505,27,filme
660549,80,filme
660549,18,filme
660549,28,filme
171859,99,filme
616584,10402,filme
616584,14,filme
13499,35,filme
13499,10751,filme
13499,10749,filme
46221,27,filme
46221,53,filme
46221,9648,filme
615115,53,filme
615115,36,filme
615115,18,filme
18240,35,filme
18240,10749,filme
18240,18,filme
22907,28,filme
22907,80,filme
22907,18,filme
22907,53,filme
872842,35,filme
872842,10749,filme
297807,35,filme
297807,18,filme
60013,35,filme
60013,10749,filme
298618,12,filme
298618,28,filme
298618,878,filme
517855,,filme
821510,878,filme
821510,18,filme
821510,9648,filme
355547,16,filme
355547,35,filme
355547,12,filme
355547,10751,filme
355547,14,filme
38319,35,filme
38319,14,filme
38319,12,filme
38319,28,filme
38135,18,filme
744278,28,filme
744278,80,filme
744278,878,filme
744278,18,filme
1262983,27,filme
1262983,53,filme
2253,18,filme
2253,53,filme
2253,10752,filme
62211,16,filme
62211,10751,filme
989589,18,filme
989589,37,filme
121667,99,filme
10085,27,filme
10085,9648,filme
421851,99,filme
655917,18,filme
655917,9648,filme
655917,53,filme
14054,18,filme
14054,10749,filme
14054,80,filme
1967,10749,filme
1967,18,filme
79777,18,filme
79777,10749,filme
79777,10752,filme
560016,28,filme
560016,53,filme
508570,10751,filme
508570,35,filme
508570,18,filme
245698,53,filme
245698,18,filme
50225,18,filme
370172,28,filme
370172,53,filme
370172,12,filme
60531,18,filme
60531,53,filme
330483,18,filme
330483,10749,filme
308531,28,filme
308531,12,filme
308531,35,filme
308531,10751,filme
308531,878,filme
129308,18,filme
52918,99,filme
83001,35,filme
83770,12,filme
83770,18,filme
1195318,99,filme
271630,35,filme
14144,10751,filme
14144,35,filme
608195,27,filme
608195,53,filme
608195,10752,filme
608195,878,filme
62580,10749,filme
62580,18,filme
1286185,27,filme
1286185,14,filme
76163,28,filme
76163,12,filme
76163,53,filme
339846,35,filme
339846,28,filme
339846,80,filme
683510,10402,filme
356901,18,filme
10592,18,filme
10592,10752,filme
322240,14,filme
322240,35,filme
322240,10751,filme
535106,27,filme
535106,35,filme
1421977,18,filme
80753,99,filme
508763,18,filme
508763,12,filme
508763,10751,filme
1246310,35,filme
1246310,18,filme
455980,35,filme
455980,28,filme
447200,28,filme
447200,53,filme
447200,12,filme
27296,14,filme
27296,27,filme
27296,35,filme
299510,99,filme
185250,18,filme
185250,53,filme
53505,99,filme
42949,16,filme
42949,12,filme
42949,14,filme
42949,10751,filme
59085,35,filme
95536,18,filme
95536,36,filme
379441,10751,filme
379441,18,filme
192132,18,filme
13819,18,filme
13819,10749,filme
9074,28,filme
9074,35,filme
9074,80,filme
566367,99,filme
1266503,80,filme
1266503,18,filme
1266503,10749,filme
506528,18,filme
506528,36,filme
1361622,35,filme
514758,99,filme
593910,14,filme
593910,10749,filme
593910,35,filme
7516,28,filme
7516,35,filme
7516,80,filme
7516,18,filme
13184,28,filme
13184,80,filme
13184,53,filme
38140,28,filme
38140,12,filme
38140,35,filme
530382,878,filme
530382,53,filme
60222,35,filme
60222,28,filme
60222,10751,filme
60222,878,filme
65754,53,filme
65754,80,filme
65754,9648,filme
893228,28,filme
893228,53,filme
256273,35,filme
11007,35,filme
11007,10751,filme
11007,18,filme
9641,35,filme
9641,10751,filme
9641,12,filme
9991,35,filme
9991,18,filme
1241726,27,filme
1241726,53,filme
253331,18,filme
18087,10749,filme
18087,35,filme
659991,35,filme
659991,18,filme
21194,35,filme
21194,18,filme
419478,10749,filme
419478,18,filme
23601,18,filme
23601,10749,filme
1143190,28,filme
1143190,53,filme
1143190,27,filme
10046,37,filme
659574,,filme
308453,18,filme
308453,35,filme
12612,53,filme
12612,18,filme
12612,80,filme
55003,99,filme
55003,10402,filme
633657,10749,filme
633657,18,filme
633657,35,filme
616037,14,filme
616037,28,filme
616037,35,filme
23488,14,filme
23488,18,filme
23488,53,filme
10972,27,filme
10972,9648,filme
10972,18,filme
104866,80,filme
104866,53,filme
104866,10749,filme
104866,27,filme
14353,27,filme
14353,878,filme
14353,10402,filme
597588,35,filme
597588,80,filme
597588,18,filme
1546,35,filme
1546,18,filme
