id_themoviedb,id_imdb,title,original_title,description,dt_launch,original_language,media_type,poster_url,popularity,vote_average,vote_count,adult
33958,tt1672189,Camelot,Camelot,"Com a morte súbita do Rei Uther, o caos ameaça engolir a Grã-Bretanha. Quando o mago Merlin tem visões de um futuro sombrio, ele ajuda o jovem e impetuoso Arthur, um jovem que desde o nascimento é criado como um plebeu e que tem total desconhecimento de sua linhagem real, para tomar a coroa. Mas a fria e meticulosa meia-irmã de Arthur vai lutar até o fim, convocando as forças não naturais para reivindicar a coroa nesta batalha épica pelo controle.",2011-02-25,en,tv,https://image.tmdb.org/t/p/w500/kT4yBlYjB0Cm6Qp9bwkjXrFPU1v.jpg,4.3392,6.3,173,False
32997,tt1673441,Desafio em Dose Dupla,Dual Survival,"Dois especialistas em sobrevivência, com diferentes treinamentos e formações, serão deixados em locais remotos e perigosos do mundo. Enquanto estiverem lá, eles terão uma única tarefa pela frente: voltar à civilização.",2010-06-11,en,tv,https://image.tmdb.org/t/p/w500/tJIzXY9xYS9lnqe1Vqfj7SU1HeP.jpg,1.4442,7.052,29,False
32246,tt1674117,Hero: 108,Hero: 108,,2010-03-01,en,tv,https://image.tmdb.org/t/p/w500/k3tWJknTKeah0J2g7nUp6voYR00.jpg,2.4324,5.4,14,False
33478,tt1674417,Hardcore Pawn: Negocio Extremo,Hardcore Pawn,"Em uma época em que os credores fecharam os cordões à bolsa e pararam de emprestar, os moradores de Detroit sabem que sempre podem contar com o American Jewelry and Loan, 'o banco do trabalhador'.",2010-08-16,en,tv,https://image.tmdb.org/t/p/w500/v8EHKPtd2NoZ8Z25cU3pbzAot96.jpg,1.6834,5.367,60,False
154535,tt16745502,Que Cilada!,Incastrati,Dois técnicos de TV azarados acabam se deparando com uma cena de crime. Só que cada passo que eles dão para se livrarem da suspeita piora ainda mais o problema.,2022-01-01,it,tv,https://image.tmdb.org/t/p/w500/dwL7AnlTgIHlVdFsIAyfNAG3KeH.jpg,1.0568,7.0,99,False
34501,tt1675276,Dan Vs.,Dan Vs.,,2011-01-01,en,tv,https://image.tmdb.org/t/p/w500/wdoklBmmKaP8LtlBWvtDeihlLlD.jpg,2.153,7.9,17,False
33099,tt1684910,Mad Love,Mad Love,,2011-02-14,en,tv,https://image.tmdb.org/t/p/w500/dQ9geWjtZ9gE7V9eeU2xqRA9w00.jpg,1.4864,5.6,35,False
40440,tt1688612,The Bay,The Bay,,2010-09-15,en,tv,https://image.tmdb.org/t/p/w500/qDVHSia1KEhze1MkmDMeRPuiEIS.jpg,2.8101,3.0,2,False
36105,tt1688779,Drogas S/A,"Drugs, Inc.","Drogas: uma indústria multibilionária que alimenta o crime e a violência como nenhuma outra substância no planeta. Transformando líderes de cartéis em bilionários, a indústria das drogas ilegais também fornece fonte de sustento para centenas de milhares de trabalhadores pobres no mundo todo.",2010-07-11,en,tv,https://image.tmdb.org/t/p/w500/ftua9nOQgBA4GeezZoQiS3dDJzS.jpg,1.5835,8.333,27,False
195927,tt16912298,O Blefe de 1 Milhão!,Bullsh*t The Gameshow,"Os participantes precisam responder perguntas difíceis de um jeito ou de outro, mesmo que tenham que mentir descaradamente.",2022-04-27,en,tv,https://image.tmdb.org/t/p/w500/xWHgaLmG7AHlYEW56sAwsNsrT8m.jpg,0.626,6.7,12,False
39185,tt1693592,Vera,Vera,,2011-05-01,en,tv,https://image.tmdb.org/t/p/w500/7qpXXG6Izo0NvmxHib2SKRDXmXQ.jpg,20.9885,7.429,162,False
40290,tt1694423,Masterchef EUA,MasterChef,"Nesta divertida competição culinária, cozinheiros amadores testam suas habilidades em provas com diferentes níveis de dificuldade, como a Prova da Caixa Misteriosa, desafios em equipes e as temidas Provas da Pressão.",2010-07-27,en,tv,https://image.tmdb.org/t/p/w500/tyqJFv8DZ7TzqMG28ZIKVdigQyQ.jpg,10.2802,7.088,280,False
194632,tt16946130,A Town Called Malice,A Town Called Malice,,2023-03-16,en,tv,https://image.tmdb.org/t/p/w500/c2airHR0f50H3NA6V1649rznOYS.jpg,1.1557,5.9,22,False
33175,tt1695353,Casal Selvagem,"Man, Woman, Wild","Mykel Hawke é um ex-especialista em sobrevivência das Forças Especiais. Sua esposa Ruth é jornalista de televisão. Juntos, eles enfrentam alguns dos lugares mais remotos e proibitivos do mundo. Colocados em cada lugar, eles devem sobreviver como uma equipe por quatro dias e noites, com apenas uma faca e as roupas do corpo. Enquanto testam sua vontade e seu casamento, os dois encontram um ponto em comum enfrentando a natureza como marido e mulher nos lugares mais selvagens da Terra.",2010-07-16,en,tv,https://image.tmdb.org/t/p/w500/gMpC5je6zmP3p1A2jYJzM62m0Vd.jpg,0.8704,6.3,9,False
33880,tt1695360,A Lenda de Korra,The Legend of Korra,"Korra, uma jovem rebelde de 17 anos, deixa a tradição de lado para se tornar um Avatar e manter a Cidade da República livre das forças do mal dos mundos físico e espiritual.",2012-04-14,en,tv,https://image.tmdb.org/t/p/w500/yDRskxx7kXoB9ImdXi05Db5EG3L.jpg,14.0579,8.213,2186,False
33858,tt1695989,The Increasingly Poor Decisions of Todd Margaret,The Increasingly Poor Decisions of Todd Margaret,,2010-10-01,en,tv,https://image.tmdb.org/t/p/w500/eFknXxXZvuPNVBCkSkzMLHj4kux.jpg,1.7436,6.805,87,False
155431,tt16968320,RuPaul's Drag Race UK vs The World,RuPaul's Drag Race UK vs The World,,2022-02-01,en,tv,https://image.tmdb.org/t/p/w500/62tel7mkQN3n60W6UmDI6nsbkML.jpg,0.8656,6.1,17,False
16361,tt1696969,Huntik: Secrets & Seekers,Huntik: Secrets & Seekers,,2009-01-03,it,tv,https://image.tmdb.org/t/p/w500/r8dMX8wrc1Q7KAd8NmxgmUlsz6c.jpg,2.0862,8.192,39,False
38239,tt1697033,Justiça Implacável,True Justice,"Elijah Kane é um policial de Seattle que atua como um agente disfarçado para procurar e processar os criminosos mais perigosos. Elijah Kane tem o apoio de sua equipe, uma elite de agentes, recrutados por ele, que se encarregará da luta contra o crime usando todos os meios à sua disposição.",2011-07-06,en,tv,https://image.tmdb.org/t/p/w500/zhwZU4hTDvXo9tTbDg5wY8SGXjw.jpg,2.8982,5.485,33,False
34438,tt1697793,Outcasts,Outcasts,"Buscando a chance de construir um futuro melhor, um grupo de pioneiros corajosos parte da Terra para Carpathia, um planeta recém-descoberto em uma galáxia distante. Liderados pelo presidente Richard Tate e sua equipe principal de Stella, Cass e Fleur, os pioneiros se estabelecem na cidade de Forthaven, criando uma sociedade lá ao lado dos expedicionários Mitchell e Jack. Tendo abraçado todos os desafios que surgem ao forjar um novo começo, os habitantes da cidade trabalham duro para preservar o que construíram em Carpathia e, mesmo com saudades dos que ficaram para trás, há otimismo quanto ao futuro. Mas enquanto eles tentam aprender com os erros cometidos na Terra, não há como evitar as armadilhas humanas do amor, ganância, luxúria e perda.",2011-02-07,en,tv,https://image.tmdb.org/t/p/w500/1QUfhOHzbLDhgOmedXH7gMC8ezK.jpg,1.2641,6.375,60,False
34440,tt1698441,Uma Viagem Excêntrica,The Trip,Uma dupla de amigos coloca sua amizade à prova ao embarcar em uma viagem gastronômica pela Inglaterra.,2010-11-01,en,tv,https://image.tmdb.org/t/p/w500/xXe6w1bC315dTaqURhfg2Aq9Gjl.jpg,1.3251,7.3,66,False
1401,tt1699748,Inferno Sobre Rodas,Hell on Wheels,"A Guerra Civil está no passado, mas o ex-soldado Cullen Bohannon não pode colocá-la para atrás. Lembranças terríveis da morte de sua esposa definem Bohannon em um curso de vingança",2011-11-06,en,tv,https://image.tmdb.org/t/p/w500/xu1LmA6fwFQDeQxJEHpIvziAZgA.jpg,11.7676,7.6,437,False
203762,tt17001504,The Diplomat,The Diplomat,,2023-02-28,en,tv,https://image.tmdb.org/t/p/w500/ePknauaRbj3fSzyVRt9CIs6So7y.jpg,1.0011,6.286,14,False
41988,tt1701982,Good Vibes,Good Vibes,,2011-10-27,en,tv,https://image.tmdb.org/t/p/w500/dxnuc2I1hr6umtubDLBTdh00zfI.jpg,0.9611,7.2,8,False
34014,tt1702042,Um idiota no exterior,An Idiot Abroad,Série no estilo documentário que mostra um típico inglês em suas viagens por países estrangeiros.,2010-09-23,en,tv,https://image.tmdb.org/t/p/w500/dXrrU2wDlUqVXjo5vdV8vmPv2wI.jpg,3.9233,7.721,238,False
32200,tt1703874,Mentes Criminosas: Conduta Suspeita,Criminal Minds: Suspect Behavior,Um time de agentes de elite da Unidade de Análise Comportamental do FBI que usa métodos não convencionais de investigação e táticas agressivas para capturar os criminosos mais nefastos do país.,2011-02-16,en,tv,https://image.tmdb.org/t/p/w500/kNXVs0Zq9A3PCQyrisS9tXg1BnX.jpg,2.6472,7.071,99,False
39525,tt1703925,Wilfred,Wilfred,"Baseada na série australiana de mesmo nome, Wilfred é estrelada por Elijah Wood e pelo co-criador da versão original, Jason Gann. Wood é Ryan, um homem depressivo que pretende se suicidar, já que sua vida não parece ter significado. Entretanto, ele conhece Wilfred, o cão da vizinha Jenna, enxergando o animal como se este fosse uma pessoa, enquanto o resto do mundo o vê apenas como um cão normal. Wilfred se torna o mentor de Ryan, manipulando-o e mostrando um outro lado da vida.",2011-06-23,en,tv,https://image.tmdb.org/t/p/w500/2cUYCkmHEWsxaNiVTQnFqxyq5Ij.jpg,3.0851,7.575,424,False
202102,tt17043230,Quantum Leap: Contratempos,Quantum Leap,"Trinta anos após o sumiço do doutor Sam Beckett no acelerador Quantum Leap, um novo time de cientistas retoma o projeto e tenta desvendar os segredos por trás da máquina do tempo.",2022-09-19,en,tv,https://image.tmdb.org/t/p/w500/4uEy8VdTqtfnLGvgCkooow7btLf.jpg,6.9955,7.093,145,False
31586,tt1704637,A Rainha do Tráfico,La Reina del Sur,"Após anos de sangue, suor e lágrimas, uma mulher humilde se vê na perigosa posição de se tornar uma lenda do tráfico de drogas.",2011-02-28,es,tv,https://image.tmdb.org/t/p/w500/en1mxPB2ggTiqnfHyaDOW3GfuZW.jpg,8.7545,7.839,1927,False
155631,tt17047510,Meu Papai (Ainda) é Noel,The Santa Clauses,"Após quase três décadas como Papai Noel, a magia de Scott Calvin começa a enfraquecer. Ao se esforçar para lidar com as exigências do trabalho, Scott descobre uma nova cláusula que o faz questionar seu papel como pai e Papai Noel.",2022-11-16,en,tv,https://image.tmdb.org/t/p/w500/5H3R3dCvEbXKNReT0SxU3dWBPhr.jpg,2.7556,7.123,162,False
216386,tt17048442,Break Point,Break Point,"Em uma temporada eletrizante, acompanhe a trajetória de algumas das maiores estrelas do tênis em busca do sucesso e da vitória nos Grand Slams.",2023-01-13,en,tv,https://image.tmdb.org/t/p/w500/62QQG1qdCds8c0tslzaGib1wiuK.jpg,0.959,7.5,38,False
33163,tt1705038,G.I Joe Renegados,G.I. Joe: Renegades,"Um grupo de jovens foram forçados a fugir depois de uma missão de espionagem que não deu certo. Agora marcados e julgados como renegados pela mídia por crimes que não cometeram, eles são forçados a lutar.",2010-11-26,en,tv,https://image.tmdb.org/t/p/w500/sRGqn7kzeQOVUdRdYGRZlYDObdu.jpg,2.2668,7.4,14,False
218137,tt17050700,Dias de Golfe,Full Swing,"Esta série documental acompanha um grupo de jogadores de golfe dentro e fora do campo, durante uma temporada competitiva e cheia de desafios.",2023-02-15,en,tv,https://image.tmdb.org/t/p/w500/v0OFkkvygjCax7h0u4ko8GzixBk.jpg,1.0656,7.438,8,False
12926,tt1705090,Teresa,Teresa,"Teresa Chavez é uma jovem ambiciosa obcecada por dinheiro. Apesar de ser muito bonita e de ter crescido em uma família amorosa, ela está sempre amargurada e só pensa em deixar o bairro pobre onde vive.",2010-08-02,es,tv,https://image.tmdb.org/t/p/w500/5U8eEPG2ESPOsjDB0J9aXMelctc.jpg,9.166,7.681,1784,False
33289,tt1706532,Grandma's House,Grandma's House,,2010-08-09,en,tv,https://image.tmdb.org/t/p/w500/51OKk4HqEdDL7ouygXCyIQEsVqi.jpg,0.7027,6.6,19,False
38785,tt1707374,Beyond Scared Straight,Beyond Scared Straight,,2011-01-13,en,tv,https://image.tmdb.org/t/p/w500/99OZnLeMq7n0M4NSkGfvlwgt40v.jpg,0.9371,7.7,16,False
224490,tt17075746,Os Pacientes do Dr. García,Los pacientes del doctor García,"Em Madrid, em 1936, a vida de um médico idealista muda para sempre quando ele abriga um espião ferido e se junta a uma luta de décadas contra a propagação do fascismo.",2023-04-19,es,tv,https://image.tmdb.org/t/p/w500/vs09R7Df9IROpWP9NVBz6AsWZSF.jpg,1.5747,6.846,26,False
32315,tt1709198,Titã Simbiônico,Sym-Bionic Titan,"A série, criada por Genndy Tartakovsky (o criador de o Laboratório de Dexter e Samurai Jack), conta a história de Ilana, Lance e Octus que chegaram acidentalmente à Terra após fugir de um comandante que estava destruindo seu planeta. Ilana é a princesa da família rela, Lance é um soldado e Octus um robô biocibernético.  Agora eles tem que se adaptar à vida como terráqueos como estudantes do colegial em Illinois. Quando estão em batalhas, eles criam armaduras individuais especiais e quando unem coração, corpo, e mente se transformam em um só, o Robo Simbiônico.",2010-09-17,en,tv,https://image.tmdb.org/t/p/w500/e1HgZg7ReDfS4UXDho7CTSRcGXr.jpg,2.422,8.5,172,False
37472,tt1710177,Octonautas,Octonauts,"Desde sua base marítima, um time de exploradores submarinos está sempre pronto para novas missões, salvando criaturas marinhas e protegendo o oceano.",2010-10-04,en,tv,https://image.tmdb.org/t/p/w500/iYUhUSKWKpSBahaWLUQIPckAy8p.jpg,8.2446,7.1,47,False
46262,tt1710295,Doutora Brinquedos,Doc McStuffins,A série conta a história de uma garotinha de seis anos que tem a habilidade e a magia natural de se comunicar e cuidar dos bonecos e dos bichinhos de pelúcia em sua clínica de brinquedos.,2012-03-23,en,tv,https://image.tmdb.org/t/p/w500/kq4pPi2wucTcOMYU61WauSJUzzU.jpg,9.3115,5.978,69,False
31132,tt1710308,Apenas um Show,Regular Show,"Mordecai e Rigby são guardas de um parque. Mas esses melhores amigos são preguiçosos e não deixam o trabalho interferir com sua capacidade de se divertir. Enquanto Mordecai tenta ser responsável e fazer um bom trabalho, é frequentemente desencaminhado por seu imaturo companheiro, totalmente imune à vergonha ou ao medo e sem nenhum limite. Os amigos acabam sempre pagando pelas suas ações irresponsáveis, pois se metem em mais confusões do que esperavam. A negligência no trabalho causa muito desgosto ao chefe temperamental da dupla, Benson.",2010-09-06,en,tv,https://image.tmdb.org/t/p/w500/b56jpir0S12bxD6WyjMZg92c9Zr.jpg,38.4599,8.6,2129,False
18828,tt1710310,T.U.F.F. Puppy,T.U.F.F. Puppy,"Dudley Puppy faz parte de uma organização secreta para combater agentes diabólicos. Com a ajuda de Chief, Kitty Katswell e do guru das invenções, Keswick, Dudley faz de tudo para manter a segurança de Petrópolis.",2010-10-02,en,tv,https://image.tmdb.org/t/p/w500/mzJSwX75Gjty8hZIEbqblPbEvkl.jpg,2.8098,7.3,61,False
34639,tt1713938,XIII: The Series,XIII: The Series,"A trama tem início quando um homem desmemoriado tenta descobrir sua verdadeira identidade. Suas únicas pistas são: o número XIII, em algarismos romanos, tatuado em seu corpo e uma foto sua ao lado da viúva de um Capitão das Forças Armadas. Tentando localizá-la, XIII passa a ser perseguido por assassinos de uma organização secreta que tenta derrubar o governo americano.",2011-04-18,en,tv,https://image.tmdb.org/t/p/w500/jGr9iZFXCl8XOnHOAj17AYz85fr.jpg,4.2571,6.2,50,False
39957,tt1714204,Perception: Truques da Mente,Perception,"Dr. Daniel Pierce é um professor popular e excêntrico, que sofre de esquizofrenia paranoica, mas tem uma visão incrível do comportamento humano. Graças à sua estranha concepção do mundo, Pierce é recrutado pelo FBI para ajudar a resolver crimes.",2012-07-09,en,tv,https://image.tmdb.org/t/p/w500/5L6MsJVdMDbdGZ4P1lGBunOp0VZ.jpg,8.4122,7.155,252,False
40619,tt1714810,The Young Turks,The Young Turks,,,en,tv,https://image.tmdb.org/t/p/w500/zTQaglWNTPn4fWoE2r7bORH0i2F.jpg,5.5623,6.1,13,False
106768,tt1715368,A Laranja Irritante,The Annoying Orange,,2009-10-09,en,tv,https://image.tmdb.org/t/p/w500/wZFgnLN6XRowyw3MjmT6hOlIGDt.jpg,0.6879,0.0,0,False
39522,tt1717343,Jon Benjamin Has a Van,Jon Benjamin Has a Van,,2011-06-14,en,tv,https://image.tmdb.org/t/p/w500/3epRDwLQZxF2CB8PTRuTaprtTZx.jpg,0.7252,7.4,11,False
37780,tt1717455,Silk,Silk,"Silk é uma série dramática de televisão britânica produzida pela BBC e exibida pela primeira vez em 2011. Escrita por Peter Moffat, a série segue um conjunto de advogados e o que eles fazem para alcançar o posto de Queen's Counsel, conhecido como taking silk.",2011-02-22,en,tv,https://image.tmdb.org/t/p/w500/6CGT22Ja3mBa9mt9BbeSwD9lWJp.jpg,3.4402,7.594,48,False
33428,tt1718438,MAD,MAD,A versão animada da clássica revista de humor satiriza a cultura pop atual.,2010-09-06,en,tv,https://image.tmdb.org/t/p/w500/lpMdJzQUD0gXafoFo5L92DNg9QU.jpg,4.2888,8.008,255,False
21493,tt1719837,Hardy Bucks,Hardy Bucks,,2010-10-10,en,tv,https://image.tmdb.org/t/p/w500/jlPFMcSeP5Ey2zjh8aBaWdEKBuF.jpg,0.9609,7.8,4,False
32390,tt1720601,The Real Housewives of Beverly Hills,The Real Housewives of Beverly Hills,"Nesse reality de sucesso, um grupo de mulheres ricas vive amizades e conflitos regados a bons drinks e altas doses de drama.",2010-10-14,en,tv,https://image.tmdb.org/t/p/w500/gHZmEmtQzobW9PVdpGrYP7SU9RH.jpg,9.7874,6.3,99,False
201105,tt17216636,Iron Chef: Em Busca de uma Lenda,Iron Chef: Quest for an Iron Legend,"Iron Chef está de volta! Nesta competição de culinária de alto nível, estrelas gastronômicas se enfrentam para chegar à final e conquistar o título de Lenda de Ferro.",2022-06-15,en,tv,https://image.tmdb.org/t/p/w500/eA0ET9lBEI0238kscLUxDXiX6Ka.jpg,0.9463,7.231,13,False
34045,tt1721666,4 Mulheres e 1 Marido,Sister Wives,"O marido Kody Brown, junto com suas quatro esposas (apenas uma das quais é legalmente casada com Kody) e seus 18 filhos combinados, tenta viver a vida como uma família 'normal' em uma sociedade que evita seu estilo de vida.",2010-09-26,en,tv,https://image.tmdb.org/t/p/w500/4AHGLmcYB4R9EZnmlKQLM3OMa6g.jpg,4.0989,6.0,51,False
202411,tt17220216,Monarch - Legado de Monstros,Monarch: Legacy of Monsters,"Após sobreviver ao ataque do Godzilla em São Francisco, Cate é abalada novamente por um segredo chocante. Em meio a ameaças monstruosas, ela embarca em uma aventura pelo mundo para descobrir a verdade sobre sua família—e a organização misteriosa conhecida como Monarch.",2023-11-16,en,tv,https://image.tmdb.org/t/p/w500/3IYqVM2jEHn8j9ZVETE0VcNvGoz.jpg,12.5172,7.734,922,False
